product_id,product_category_name,product_name_length,product_description_length,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,unit_price
PROD_00458,baby,51,423,3,3711,38,27,31,34.81
PROD_00459,fashion_clothing,20,772,4,736,24,28,40,90.55
PROD_00460,stationery,42,738,2,1136,21,17,32,118.87
PROD_00461,stationery,56,519,3,4231,46,22,29,89.79
PROD_00462,garden_tools,27,693,5,2248,37,17,47,15.55
PROD_00463,stationery,32,584,1,3965,29,21,13,30.52
PROD_00464,pet_shop,27,758,3,3257,48,19,24,44.79
PROD_00465,auto_parts,42,850,3,3687,33,22,33,51.44
PROD_00466,fashion_clothing,20,511,5,3394,30,27,34,89.71
PROD_00467,fashion_clothing,43,183,4,4361,19,34,10,62.94
PROD_00468,health_beauty,54,212,2,2530,55,38,16,18.76
PROD_00469,auto_parts,43,836,5,1979,23,8,40,74.01
PROD_00470,books,36,431,2,4066,46,7,21,88.99
PROD_00471,sports_leisure,24,477,4,3813,27,11,14,85.44
PROD_00472,garden_tools,39,854,3,4226,33,22,47,129.62
PROD_00473,books,40,754,2,4206,23,11,21,106.39
PROD_00474,sports_leisure,59,140,1,2111,43,10,48,78.83
PROD_00475,auto_parts,50,869,1,3473,21,26,27,51.62
PROD_00476,food_drink,55,896,5,2243,31,5,11,14.46
PROD_00477,books,30,204,4,2600,15,8,19,76.99
PROD_00478,stationery,34,301,5,4681,45,33,24,64.47
PROD_00479,electronics,38,549,5,1389,54,25,39,67.85
PROD_00480,baby,26,918,5,1547,45,30,26,19.66
PROD_00481,watches,47,942,1,3299,31,18,13,22.99
PROD_00482,auto_parts,24,365,1,2043,23,13,16,126.79
PROD_00483,books,24,309,5,3283,25,16,40,52.9
PROD_00484,health_beauty,49,662,1,3316,45,10,48,94.18
PROD_00485,food_drink,51,217,4,3236,34,24,43,55.85
PROD_00486,books,27,812,5,3418,41,28,15,55.91
PROD_00487,pet_shop,29,476,1,2882,42,31,47,115.66
PROD_00488,health_beauty,57,650,2,1090,54,12,43,36.13
PROD_00489,books,51,639,5,2253,45,5,24,58.96
PROD_00490,watches,47,870,5,325,29,28,23,37.72
PROD_00491,fashion_clothing,36,183,4,876,27,11,15,38.57
PROD_00492,garden_tools,50,553,3,2937,47,23,46,42.63
PROD_00493,health_beauty,27,766,3,787,12,26,41,65.22
PROD_00494,books,59,728,4,629,32,39,12,37.23
PROD_00495,sports_leisure,44,613,4,3542,41,34,12,149.1
PROD_00496,furniture,28,704,4,2253,54,33,31,26.69
PROD_00497,pet_shop,21,777,3,1394,25,26,31,47.02
PROD_00498,baby,34,486,4,1626,14,15,19,38.41
PROD_00499,health_beauty,22,449,1,4874,13,24,12,173.74
PROD_00500,garden_tools,55,395,5,2996,30,33,21,63.9
PROD_00501,furniture,23,357,5,3203,49,38,38,124.65
PROD_00502,food_drink,33,180,2,2540,23,5,26,16.64
PROD_00503,auto_parts,44,367,2,4235,48,35,16,67.6
PROD_00504,baby,29,518,5,3902,40,34,22,111.24
PROD_00505,books,40,334,1,944,23,22,11,58.31
PROD_00506,stationery,55,932,3,546,15,21,13,128.05
PROD_00507,baby,31,410,3,4015,21,18,19,36.1
PROD_00508,food_drink,46,912,1,3209,25,27,48,168.59
PROD_00509,watches,59,456,3,1334,26,29,33,343.48
PROD_00510,toys,21,312,4,326,54,19,26,40.84
PROD_00511,stationery,32,673,5,4243,32,26,15,38.23
PROD_00512,garden_tools,51,148,5,3059,23,7,28,174.64
PROD_00513,health_beauty,50,226,1,1930,16,23,14,193.19
PROD_00514,fashion_clothing,35,322,3,3879,55,38,41,35.94
PROD_00515,sports_leisure,51,378,2,286,41,39,19,39.01
PROD_00516,furniture,51,507,2,2977,24,5,18,43.58
PROD_00517,furniture,53,604,3,2635,53,25,36,18.62
PROD_00518,electronics,30,393,2,2032,26,33,22,26.18
PROD_00519,books,29,895,1,3024,50,10,28,24.45
PROD_00520,electronics,34,376,1,948,56,5,30,29.54
PROD_00521,food_drink,36,537,3,2132,53,5,33,53.1
PROD_00522,baby,59,206,2,1352,43,31,47,65.85
PROD_00523,auto_parts,37,757,1,1981,14,25,13,188.75
PROD_00524,health_beauty,28,519,1,369,54,20,33,24.56
PROD_00525,electronics,44,710,4,1730,36,30,44,120.0
PROD_00526,auto_parts,59,528,4,4505,32,20,12,46.01
PROD_00527,pet_shop,33,474,1,3303,49,32,13,52.48
PROD_00528,garden_tools,44,172,3,1674,23,5,46,93.68
PROD_00529,watches,41,733,5,2992,24,14,49,22.24
PROD_00530,furniture,49,129,5,1795,52,21,44,74.14
PROD_00531,auto_parts,39,287,1,3358,42,27,40,62.37
PROD_00532,books,40,463,1,3362,40,11,34,80.96
PROD_00533,electronics,51,965,1,1545,44,11,49,68.81
PROD_00534,pet_shop,40,899,3,319,26,19,22,389.26
PROD_00535,pet_shop,54,550,4,152,37,38,13,32.78
PROD_00536,health_beauty,51,294,1,1857,28,8,23,35.7
PROD_00537,computers,49,255,1,1766,55,18,22,33.16
PROD_00538,food_drink,58,271,2,2885,32,18,36,35.01
PROD_00539,food_drink,31,946,3,819,41,20,15,32.79
PROD_00540,baby,37,140,1,505,49,11,26,141.35
PROD_00541,fashion_clothing,40,162,2,2394,22,36,45,170.1
PROD_00542,health_beauty,32,122,5,171,29,23,49,34.58
PROD_00543,sports_leisure,40,459,1,2153,44,6,44,28.05
PROD_00544,food_drink,27,174,1,1329,14,14,26,79.61
PROD_00545,watches,59,659,2,1667,18,21,11,35.1
PROD_00546,sports_leisure,26,771,3,3782,38,16,22,90.59
PROD_00547,toys,42,924,1,3053,15,10,11,64.22
PROD_00548,sports_leisure,51,217,5,4582,34,26,37,16.24
PROD_00549,garden_tools,30,711,1,798,40,36,35,188.29
PROD_00550,stationery,41,479,5,926,31,24,31,229.68
PROD_00551,sports_leisure,41,778,4,448,11,5,12,33.44
PROD_00552,pet_shop,44,389,4,4008,54,10,44,40.04
PROD_00553,baby,41,539,5,407,14,23,21,68.63
PROD_00554,baby,47,767,3,3516,36,22,33,71.35
PROD_00555,baby,48,106,1,2434,34,10,14,92.47
PROD_00556,books,32,295,1,4961,17,37,29,272.64
PROD_00557,baby,37,520,4,4920,10,27,48,47.39
PROD_00558,toys,21,667,5,2909,29,27,48,28.83
PROD_00559,food_drink,48,932,1,3658,53,30,22,18.11
PROD_00560,electronics,40,292,1,4578,32,17,21,30.42
PROD_00561,toys,34,658,3,3577,41,11,22,53.17
PROD_00562,furniture,46,247,2,4720,20,19,19,229.44
PROD_00563,watches,50,886,4,2786,48,31,42,36.09
PROD_00564,health_beauty,34,768,4,3085,56,30,49,65.3
PROD_00565,food_drink,42,301,2,375,33,37,25,53.89
PROD_00566,electronics,43,543,1,2647,20,19,44,141.28
PROD_00567,food_drink,32,518,3,2864,38,31,12,412.22
PROD_00568,auto_parts,41,526,3,436,35,9,14,35.71
PROD_00569,stationery,56,578,4,2073,25,6,35,36.91
PROD_00570,furniture,52,574,3,3079,44,37,20,125.88
PROD_00571,furniture,22,225,2,4676,29,20,16,94.21
PROD_00572,computers,38,494,1,4068,55,27,19,239.22
PROD_00573,watches,42,916,2,1010,12,20,43,87.11
PROD_00574,auto_parts,48,980,5,2096,10,18,12,40.96
PROD_00575,furniture,49,905,4,3229,56,33,17,87.58
PROD_00576,furniture,58,675,3,4304,10,30,40,132.55
PROD_00577,health_beauty,44,424,5,3857,26,39,20,105.25
PROD_00578,toys,56,491,3,427,11,19,16,81.93
PROD_00579,toys,27,787,1,1899,38,7,11,128.17
PROD_00580,watches,35,727,1,414,29,27,15,139.13
PROD_00581,health_beauty,27,539,1,3645,15,33,41,164.96
PROD_00582,furniture,20,303,3,1234,17,38,29,91.74
PROD_00583,furniture,24,585,5,2846,38,37,43,47.77
PROD_00584,computers,22,932,1,4976,57,27,25,61.4
PROD_00585,stationery,20,130,5,1620,42,11,34,143.34
PROD_00586,fashion_clothing,23,487,3,255,12,7,21,28.4
PROD_00587,watches,59,724,5,1824,44,36,16,73.33
PROD_00588,stationery,54,976,3,3443,14,35,48,39.86
PROD_00589,sports_leisure,51,533,3,986,36,22,26,55.87
PROD_00590,books,53,936,4,3173,53,11,20,151.83
PROD_00591,furniture,44,475,3,2905,21,5,15,63.62
PROD_00592,computers,29,443,3,821,29,18,32,56.66
PROD_00593,baby,40,542,2,1012,54,36,36,18.4
PROD_00594,electronics,58,678,1,3457,29,10,15,99.19
PROD_00595,books,46,174,4,970,18,14,47,91.5
PROD_00596,furniture,46,656,4,4208,48,11,11,308.16
PROD_00597,computers,21,871,4,597,13,30,31,42.68
PROD_00598,food_drink,32,765,2,1856,28,38,29,65.06
PROD_00599,furniture,28,254,3,1217,47,34,34,66.65
PROD_00600,sports_leisure,55,529,1,3509,36,25,24,192.86
PROD_00601,food_drink,41,462,5,2928,54,21,38,50.59
PROD_00602,books,45,547,3,1747,52,37,17,68.25
PROD_00603,books,31,333,2,3083,22,14,46,88.79
PROD_00604,watches,36,662,3,242,22,16,42,63.39
PROD_00605,fashion_clothing,33,917,3,2861,31,20,31,38.2
PROD_00606,food_drink,33,361,2,3535,37,36,14,63.77
PROD_00607,watches,53,926,4,4760,56,19,48,128.88
PROD_00608,computers,39,224,4,2531,54,31,27,24.02
PROD_00609,baby,30,344,1,4612,31,32,47,60.73
PROD_00610,health_beauty,35,641,1,1948,52,21,46,31.18
PROD_00611,health_beauty,50,584,4,2796,28,6,39,142.03
PROD_00612,toys,25,221,5,1817,17,11,40,16.14
PROD_00613,electronics,38,224,3,3172,17,17,19,34.91
PROD_00614,watches,56,648,5,1167,51,19,24,73.83
PROD_00615,health_beauty,23,269,3,2886,35,29,27,191.03
PROD_00616,food_drink,23,223,4,3891,57,27,32,51.8
PROD_00617,auto_parts,39,968,1,1388,35,26,42,35.02
PROD_00618,food_drink,29,134,1,3971,32,30,25,245.9
PROD_00619,auto_parts,43,186,5,1906,52,37,47,17.14
PROD_00620,stationery,54,745,1,1604,22,15,44,9.4
PROD_00621,electronics,45,807,4,3408,37,14,43,77.63
PROD_00622,furniture,56,885,5,3051,18,29,37,36.54
PROD_00623,fashion_clothing,57,300,3,171,29,28,11,24.12
PROD_00624,fashion_clothing,40,468,1,1790,28,37,39,96.22
PROD_00625,computers,59,896,2,1444,57,21,22,66.36
PROD_00626,auto_parts,58,176,1,3403,48,28,25,34.77
PROD_00627,auto_parts,40,158,3,3213,21,6,14,19.6
PROD_00628,garden_tools,29,530,5,982,24,36,37,109.72
PROD_00629,electronics,57,737,3,4334,40,28,48,91.85
PROD_00630,health_beauty,23,599,2,2762,23,13,29,50.43
PROD_00631,garden_tools,39,208,4,1604,20,8,33,239.2
PROD_00632,pet_shop,36,835,1,2563,35,21,36,23.19
PROD_00633,toys,26,377,5,2653,51,21,39,16.11
PROD_00634,watches,23,167,4,832,36,34,36,31.39
PROD_00635,furniture,48,168,3,1848,20,15,35,52.64
PROD_00636,sports_leisure,33,264,5,4024,47,25,16,66.33
PROD_00637,auto_parts,22,588,4,523,43,25,47,45.02
PROD_00638,electronics,43,404,5,3578,52,22,14,72.36
PROD_00639,garden_tools,56,773,2,1691,28,33,32,20.06
PROD_00640,electronics,35,464,2,4585,15,28,37,173.3
PROD_00641,garden_tools,23,953,1,4537,55,14,43,51.13
PROD_00642,garden_tools,43,920,1,4809,47,21,24,133.46
PROD_00643,baby,53,478,2,592,58,22,41,71.82
PROD_00644,health_beauty,49,442,5,291,51,24,35,78.68
PROD_00645,sports_leisure,37,998,2,598,37,22,40,86.13
PROD_00646,stationery,38,653,1,1356,10,21,28,78.11
PROD_00647,fashion_clothing,50,453,2,2068,44,13,18,91.3
PROD_00648,furniture,38,515,2,4422,49,18,38,158.11
PROD_00649,watches,38,208,5,2286,17,33,48,63.89
PROD_00650,sports_leisure,41,662,4,916,56,35,13,96.27
PROD_00651,electronics,43,861,1,3320,16,8,12,50.82
PROD_00652,fashion_clothing,31,596,5,1573,20,22,38,172.79
PROD_00653,health_beauty,49,440,2,1186,48,24,20,31.78
PROD_00654,sports_leisure,57,482,2,4299,13,13,42,230.62
PROD_00655,furniture,50,632,4,1974,34,17,47,52.87
PROD_00656,pet_shop,55,399,1,970,21,19,20,17.38
PROD_00657,pet_shop,38,238,1,4863,35,31,36,60.49
PROD_00658,health_beauty,55,458,3,2142,47,19,42,31.66
PROD_00659,toys,49,935,1,372,55,32,30,106.97
PROD_00660,toys,52,598,4,1129,21,23,48,32.39
PROD_00661,computers,37,484,3,3318,52,30,40,38.21
PROD_00662,sports_leisure,47,703,3,4169,46,30,47,12.04
PROD_00663,furniture,30,379,2,1151,55,29,11,38.02
PROD_00664,fashion_clothing,52,736,2,4133,33,30,36,7.85
PROD_00665,pet_shop,36,582,1,1673,25,30,45,15.38
PROD_00666,garden_tools,25,210,3,3290,22,32,20,100.32
PROD_00667,food_drink,23,965,2,4488,34,22,27,102.37
PROD_00668,toys,39,238,4,3897,13,36,10,76.74
PROD_00669,computers,46,534,2,3389,20,7,44,25.19
PROD_00670,pet_shop,34,608,2,3847,41,6,44,52.55
PROD_00671,baby,25,372,3,2205,58,37,40,54.44
PROD_00672,computers,33,198,3,407,16,23,37,21.61
PROD_00673,books,30,863,5,3459,55,21,48,181.77
PROD_00674,garden_tools,58,949,4,3276,20,37,10,110.16
PROD_00675,books,28,203,3,1351,37,16,34,45.75
PROD_00676,watches,45,313,1,2847,50,7,47,55.79
PROD_00677,sports_leisure,35,860,4,1617,32,30,29,64.5
PROD_00678,toys,24,763,4,1478,54,39,12,10.66
PROD_00679,health_beauty,29,861,3,4991,32,12,11,44.8
PROD_00680,sports_leisure,22,886,4,2061,59,11,27,31.64
PROD_00681,food_drink,32,264,3,4405,37,20,19,24.5
PROD_00682,stationery,49,952,2,2963,52,28,14,43.6
PROD_00683,watches,25,619,5,2756,56,5,18,230.02
PROD_00684,pet_shop,36,383,2,2594,35,29,11,91.17
PROD_00685,toys,38,616,3,4667,34,14,43,34.57
PROD_00686,books,54,756,3,4105,38,20,47,86.32
PROD_00687,furniture,45,712,2,3663,28,20,40,167.25
PROD_00688,auto_parts,24,263,1,1022,42,12,19,114.4
PROD_00689,baby,48,985,1,4332,45,33,21,57.27
PROD_00690,baby,56,758,1,4562,23,32,45,32.54
PROD_00691,auto_parts,39,163,3,3059,23,10,30,95.45
PROD_00692,toys,40,190,4,283,44,20,15,74.8
PROD_00693,health_beauty,29,216,3,3458,39,24,12,111.74
PROD_00694,baby,24,965,4,1498,37,20,19,90.75
PROD_00695,sports_leisure,55,366,2,2896,26,11,14,126.42
PROD_00696,pet_shop,25,921,5,636,12,18,35,35.58
PROD_00697,computers,45,784,4,1373,25,30,30,156.63
PROD_00698,books,23,658,1,3067,55,30,35,63.95
PROD_00699,watches,58,239,3,3149,39,18,47,287.21
PROD_00700,computers,58,345,2,1196,38,11,35,31.46
PROD_00701,books,54,760,1,1405,54,37,17,218.93
PROD_00702,auto_parts,20,857,2,1015,24,30,14,63.96
PROD_00703,pet_shop,43,494,5,3181,55,24,24,32.42
PROD_00704,toys,55,586,3,4347,34,7,25,37.07
PROD_00705,stationery,25,575,3,1128,47,8,10,42.25
PROD_00706,fashion_clothing,50,616,5,2077,51,30,25,76.66
PROD_00707,auto_parts,39,283,3,3454,56,15,46,82.95
PROD_00708,furniture,43,119,4,2611,47,6,12,34.5
PROD_00709,auto_parts,44,657,2,370,32,18,40,53.54
PROD_00710,books,55,623,1,1286,34,34,22,303.03
PROD_00711,books,40,681,5,4655,51,16,25,217.46
PROD_00712,sports_leisure,49,628,4,4300,16,30,30,77.41
PROD_00713,auto_parts,43,982,1,3864,31,37,11,56.28
PROD_00714,fashion_clothing,49,246,1,2498,26,17,36,60.1
PROD_00715,fashion_clothing,41,765,5,4629,27,18,47,89.19
PROD_00716,watches,47,403,4,4335,58,28,35,24.09
PROD_00717,food_drink,26,719,1,4282,50,38,47,44.44
PROD_00718,stationery,54,847,1,1811,19,30,34,14.37
PROD_00719,furniture,47,919,4,2330,19,25,20,75.14
PROD_00720,computers,33,963,3,228,16,32,17,91.63
PROD_00721,health_beauty,29,681,1,1369,57,6,17,37.09
PROD_00722,watches,35,794,2,3772,59,13,42,192.33
PROD_00723,electronics,35,861,4,1701,47,27,16,20.48
PROD_00724,garden_tools,50,327,1,4865,36,19,47,16.92
PROD_00725,toys,44,201,5,4070,42,17,30,65.34
PROD_00726,auto_parts,32,686,2,4344,10,27,17,126.18
PROD_00727,books,25,516,1,727,53,21,30,210.01
PROD_00728,toys,28,315,2,3897,43,6,29,37.82
PROD_00729,auto_parts,55,506,2,2144,13,24,17,129.4
PROD_00730,stationery,39,498,3,3652,26,24,40,52.94
PROD_00731,watches,37,814,2,2441,13,7,38,47.56
PROD_00732,food_drink,40,803,3,3314,52,16,18,110.71
PROD_00733,garden_tools,23,860,4,349,35,6,24,92.01
PROD_00734,fashion_clothing,52,598,3,3025,13,18,39,15.47
PROD_00735,books,46,853,5,1074,10,20,35,177.9
PROD_00736,electronics,26,564,1,1425,16,23,19,164.69
PROD_00737,furniture,25,790,4,1083,39,38,38,33.1
PROD_00738,health_beauty,34,830,4,988,59,10,25,74.94
PROD_00739,baby,37,181,5,3037,18,17,45,81.06
PROD_00740,fashion_clothing,51,703,3,2217,44,26,29,67.26
PROD_00741,books,30,786,1,2772,17,22,46,35.15
PROD_00742,baby,39,850,3,1426,33,16,31,31.9
PROD_00743,health_beauty,43,871,2,570,28,34,16,53.49
PROD_00744,fashion_clothing,34,464,3,2087,45,11,32,139.52
PROD_00745,sports_leisure,26,262,4,190,59,36,49,84.34
PROD_00746,furniture,40,147,1,629,52,23,38,40.59
PROD_00747,sports_leisure,45,610,3,4856,36,10,25,101.23
PROD_00748,food_drink,33,428,1,4159,41,24,47,5.59
PROD_00749,fashion_clothing,56,939,1,4934,23,31,37,136.87
PROD_00750,fashion_clothing,40,215,2,2873,27,11,47,13.57
PROD_00751,health_beauty,37,948,2,1786,37,9,40,40.86
PROD_00752,baby,24,436,4,291,38,15,23,22.29
PROD_00753,fashion_clothing,22,980,5,2086,25,19,42,19.38
PROD_00754,furniture,42,836,1,3723,44,7,18,138.19
PROD_00755,electronics,45,963,5,2285,56,9,36,37.56
PROD_00756,fashion_clothing,56,939,4,4540,40,27,33,72.04
PROD_00757,pet_shop,43,246,1,1108,13,13,22,52.59
PROD_00758,electronics,38,674,1,3883,46,19,35,79.97
PROD_00759,pet_shop,44,905,5,4398,26,7,38,58.06
PROD_00760,fashion_clothing,40,422,3,4768,48,33,37,19.56
PROD_00761,sports_leisure,31,542,2,4387,57,10,37,121.15
PROD_00762,computers,52,936,3,2152,55,21,17,36.78
PROD_00763,auto_parts,23,112,5,3408,35,30,32,15.72
PROD_00764,baby,26,593,2,1816,57,25,38,38.76
PROD_00765,fashion_clothing,41,800,3,410,48,12,14,181.38
PROD_00766,watches,52,386,2,4638,50,25,16,107.79
PROD_00767,sports_leisure,36,819,1,1360,13,15,45,41.31
PROD_00768,garden_tools,43,213,3,4032,39,12,36,41.29
PROD_00769,furniture,53,579,2,3368,39,28,11,42.21
PROD_00770,books,47,121,2,684,31,39,34,287.55
PROD_00771,toys,58,448,2,2899,20,18,18,74.11
PROD_00772,auto_parts,41,825,3,459,11,18,36,77.02
PROD_00773,sports_leisure,36,782,4,2966,53,14,10,124.49
PROD_00774,garden_tools,53,934,3,2111,21,16,32,66.09
PROD_00775,sports_leisure,25,665,5,4106,39,38,19,44.38
PROD_00776,furniture,25,909,3,1725,45,14,34,46.66
PROD_00777,garden_tools,53,419,2,2864,27,21,12,51.56
PROD_00778,toys,20,225,1,990,35,21,15,53.0
PROD_00779,pet_shop,29,376,3,831,16,7,15,97.72
PROD_00780,auto_parts,40,303,3,4061,10,35,11,56.91
PROD_00781,watches,24,293,2,4801,35,5,27,98.11
PROD_00782,baby,21,780,1,2604,32,16,32,51.18
PROD_00783,stationery,41,763,1,714,35,8,11,58.14
PROD_00784,food_drink,21,646,5,3906,54,17,21,11.04
PROD_00785,furniture,29,795,3,1819,15,38,31,113.64
PROD_00786,auto_parts,53,385,1,4869,15,25,46,72.04
PROD_00787,watches,35,156,1,1687,53,26,29,121.32
PROD_00788,food_drink,58,833,4,1711,17,8,48,5.38
PROD_00789,books,41,402,4,996,33,22,33,290.24
PROD_00790,food_drink,31,262,1,377,31,9,29,48.83
PROD_00791,baby,43,118,5,4747,28,23,10,132.5
PROD_00792,books,59,469,1,1736,46,6,10,23.76
PROD_00793,fashion_clothing,57,363,2,2258,27,16,26,89.14
PROD_00794,stationery,29,893,3,2532,40,21,10,23.51
PROD_00795,fashion_clothing,54,212,5,4004,46,14,39,33.15
PROD_00796,sports_leisure,51,587,2,4956,39,38,12,252.45
PROD_00797,sports_leisure,26,426,5,3362,51,10,20,46.87
PROD_00798,electronics,40,641,2,1549,42,12,33,64.97
PROD_00799,baby,39,746,3,4600,19,15,31,109.51
PROD_00800,computers,45,678,3,1332,46,16,35,81.17
