date,total_revenue,total_orders,avg_order_value,day_of_week,month,is_weekend
2022-07-17,2724.89,15,181.65933333333334,6,7,1
2022-07-18,2988.08,14,213.43428571428572,0,7,0
2022-07-19,1579.71,13,121.51615384615386,1,7,0
2022-07-20,2214.12,13,170.31692307692308,2,7,0
2022-07-21,2699.56,14,192.82571428571427,3,7,0
2022-07-22,3817.69,17,224.57,4,7,0
2022-07-23,2886.9300000000003,16,180.43312500000002,5,7,1
2022-07-24,4109.59,20,205.4795,6,7,1
2022-07-25,1849.29,9,205.47666666666666,0,7,0
2022-07-26,5464.53,19,287.6068421052631,1,7,0
2022-07-27,2420.85,13,186.21923076923076,2,7,0
2022-08-01,4940.7,23,214.81304347826085,0,8,0
2022-08-02,2680.51,20,134.02550000000002,1,8,0
2022-08-03,4655.62,21,221.69619047619048,2,8,0
2022-08-04,2905.32,21,138.34857142857143,3,8,0
2022-08-05,1084.5976096408324,21,209.92666666666668,4,8,0
2022-08-06,2874.81,15,191.654,5,8,1
2022-08-07,2711.95,13,208.61153846153846,6,8,1
2022-08-08,4218.63,18,234.36833333333334,0,8,0
2022-08-09,1627.06,10,162.706,1,8,0
2022-08-10,3936.9100000000003,19,207.20578947368423,2,8,0
2022-08-11,2467.5299999999997,13,189.80999999999997,3,8,0
2022-08-12,3159.5,15,210.63333333333333,4,8,0
2022-08-13,2817.21,15,187.814,5,8,1
2022-08-14,3087.29,15,205.81933333333333,6,8,1
2022-08-15,2496.44,15,166.42933333333335,0,8,0
2022-08-16,3205.96,13,246.6123076923077,1,8,0
2022-08-17,1807.53,11,164.32090909090908,2,8,0
2022-08-18,2695.73,14,192.55214285714285,3,8,0
2022-08-19,2884.89,15,192.326,4,8,0
2022-08-20,4609.92,21,219.52,5,8,1
2022-08-21,1938.89,10,193.889,6,8,1
2022-08-22,4847.0,19,255.10526315789474,0,8,0
2022-08-23,2572.86,16,160.80375,1,8,0
2022-08-24,2232.86,14,159.49,2,8,0
2022-08-25,2335.91,13,179.6853846153846,3,8,0
2022-08-26,4451.28,23,193.53391304347824,4,8,0
2022-08-27,6300.93,25,252.0372,5,8,1
2022-09-01,3174.52,20,158.726,3,9,0
2022-09-02,4349.09,22,197.6859090909091,4,9,0
2022-09-03,3521.84,17,207.16705882352943,5,9,1
2022-09-04,4110.22,21,195.72476190476192,6,9,1
2022-09-05,4574.87,20,228.74349999999998,0,9,0
2022-09-06,2402.52,15,160.168,1,9,0
2022-09-07,2142.95,11,194.81363636363633,2,9,0
2022-09-08,5423.72,23,235.81391304347827,3,9,0
2022-09-09,4384.27,21,208.77476190476193,4,9,0
2022-09-10,2348.46,12,195.705,5,9,1
2022-09-11,3335.31,19,175.54263157894738,6,9,1
2022-09-12,4811.35,21,229.11190476190478,0,9,0
2022-09-13,4519.21,22,205.41863636363635,1,9,0
2022-09-14,4395.2,19,231.32631578947368,2,9,0
2022-09-15,3637.91,18,202.1061111111111,3,9,0
2022-09-16,663.7533043849411,19,196.9436842105263,4,9,0
2022-09-17,3253.01,19,171.21105263157895,5,9,1
2022-09-18,4839.02,27,179.22296296296298,6,9,1
2022-09-19,2247.92,14,160.56571428571428,0,9,0
2022-09-20,388.6592934145809,16,180.891875,1,9,0
2022-09-21,4401.0,19,231.6315789473684,2,9,0
2022-09-22,3301.27,18,183.4038888888889,3,9,0
2022-09-23,3584.52,20,179.226,4,9,0
2022-09-24,4521.2699999999995,14,322.9478571428571,5,9,1
2022-09-25,4617.32,24,192.38833333333332,6,9,1
2022-09-26,3716.41,17,218.61235294117645,0,9,0
2022-09-27,3338.06,19,175.68736842105264,1,9,0
2022-10-01,1714.38,13,131.87538461538463,5,10,1
2022-10-02,4159.5,19,218.92105263157896,6,10,1
2022-10-03,4583.76,22,208.3527272727273,0,10,0
2022-10-04,1206.44,10,120.644,1,10,0
2022-10-05,3707.67,23,161.20304347826087,2,10,0
2022-10-06,5165.52,30,172.18400000000003,3,10,0
2022-10-07,2627.0299999999997,17,154.5311764705882,4,10,0
2022-10-08,5734.95,21,273.09285714285716,5,10,1
2022-10-09,1988.44,15,132.56266666666667,6,10,1
2022-10-10,5804.06,24,241.83583333333334,0,10,0
2022-10-11,3074.44,22,139.74727272727273,1,10,0
2022-10-12,4607.12,24,191.96333333333334,2,10,0
2022-10-13,3380.31,19,177.91105263157894,3,10,0
2022-10-14,4735.86,22,215.26636363636362,4,10,0
2022-10-15,4246.1,20,212.305,5,10,1
2022-10-16,3055.45,18,169.7472222222222,6,10,1
2022-10-17,5363.16,27,198.63555555555556,0,10,0
2022-10-18,3175.2999999999997,12,264.6083333333333,1,10,0
2022-10-19,3306.13,11,300.55727272727273,2,10,0
2022-10-20,2602.89,15,173.52599999999998,3,10,0
2022-10-21,2401.08,13,184.69846153846154,4,10,0
2022-10-22,3316.8199999999997,22,150.76454545454544,5,10,1
2022-10-23,3005.12,19,158.16421052631577,6,10,1
2022-10-24,2641.7400000000002,13,203.21076923076924,0,10,0
2022-10-25,4985.570000000001,26,191.75269230769234,1,10,0
2022-10-26,3421.17,18,190.065,2,10,0
2022-10-27,3835.76,19,201.8821052631579,3,10,0
2022-11-01,4886.78,26,187.9530769230769,1,11,0
2022-11-02,2525.56,14,180.39714285714285,2,11,0
2022-11-03,18287.263667367573,23,222.34217391304347,3,11,0
2022-11-04,4150.88,21,197.66095238095238,4,11,0
2022-11-05,5151.07,28,183.9667857142857,5,11,1
2022-11-06,3039.29,15,202.61933333333334,6,11,1
2022-11-07,5814.65,18,323.0361111111111,0,11,0
2022-11-08,5452.6,24,227.1916666666667,1,11,0
2022-11-09,3631.85,22,165.08409090909092,2,11,0
2022-11-10,4903.62,21,233.50571428571428,3,11,0
2022-11-11,2933.25,18,162.95833333333334,4,11,0
2022-11-12,3357.05,19,176.68684210526317,5,11,1
2022-11-13,3929.63,22,178.61954545454546,6,11,1
2022-11-14,3766.0299999999997,18,209.22388888888887,0,11,0
2022-11-15,4271.78,25,170.8712,1,11,0
2022-11-16,3511.7,18,195.09444444444443,2,11,0
2022-11-17,3519.56,17,207.0329411764706,3,11,0
2022-11-18,3746.13,17,220.36058823529413,4,11,0
2022-11-19,3014.16,18,167.45333333333332,5,11,1
2022-11-20,2297.91,12,191.49249999999998,6,11,1
2022-11-21,5007.02,21,238.42952380952383,0,11,0
2022-11-22,4823.93,27,178.66407407407408,1,11,0
2022-11-23,7461.93,27,276.3677777777778,2,11,0
2022-11-24,3246.87,20,162.3435,3,11,0
2022-11-25,2666.43,17,156.84882352941176,4,11,0
2022-11-26,3219.8,18,178.8777777777778,5,11,1
2022-11-27,3574.99,19,188.1573684210526,6,11,1
2022-12-01,4595.37,21,218.82714285714286,3,12,0
2022-12-02,3043.21,19,160.16894736842104,4,12,0
2022-12-03,4177.51,23,181.6308695652174,5,12,1
2022-12-04,3099.71,21,147.6052380952381,6,12,1
2022-12-05,6341.7699999999995,21,301.9890476190476,0,12,0
2022-12-06,7790.29,29,268.63068965517243,1,12,0
2022-12-07,3957.39,16,247.336875,2,12,0
2022-12-08,3146.44,15,209.76266666666666,3,12,0
2022-12-09,4353.06,15,290.204,4,12,0
2022-12-10,4774.5199999999995,18,265.2511111111111,5,12,1
2022-12-11,5681.15,29,195.901724137931,6,12,1
2022-12-12,5037.74,25,201.50959999999998,0,12,0
2022-12-13,16881.29048851976,22,250.14681818181816,1,12,0
2022-12-14,6113.62,23,265.8095652173913,2,12,0
2022-12-15,5956.41,32,186.1378125,3,12,0
2022-12-16,5106.02,21,243.14380952380955,4,12,0
2022-12-17,3804.65,20,190.23250000000002,5,12,1
2022-12-18,5384.33,28,192.29749999999999,6,12,1
2022-12-19,4742.01,25,189.68040000000002,0,12,0
2022-12-20,3838.2200000000003,21,182.77238095238096,1,12,0
2022-12-21,5052.39,22,229.6540909090909,2,12,0
2022-12-22,4369.68,28,156.06,3,12,0
2022-12-23,3395.8,20,169.79000000000002,4,12,0
2022-12-24,3900.1099999999997,19,205.26894736842104,5,12,1
2022-12-25,3250.83,17,191.22529411764705,6,12,1
2022-12-26,4480.8,25,179.232,0,12,0
2022-12-27,3151.42,15,210.09466666666668,1,12,0
2023-01-01,2221.98,12,185.165,6,1,1
2023-01-02,3210.17,12,267.51416666666665,0,1,0
2023-01-03,2147.14,10,214.714,1,1,0
2023-01-04,1798.56,8,224.82,2,1,0
2023-01-05,1976.7,10,197.67000000000002,3,1,0
2023-01-06,3307.9,12,275.65833333333336,4,1,0
2023-01-07,3189.12,11,289.92,5,1,1
2023-01-08,2011.69,12,167.64083333333335,6,1,1
2023-01-09,1438.67,10,143.86700000000002,0,1,0
2023-01-10,2063.1,11,187.55454545454543,1,1,0
2023-01-11,2568.64,14,183.4742857142857,2,1,0
2023-01-12,954.8499999999999,5,190.96999999999997,3,1,0
2023-01-13,1255.83,9,139.53666666666666,4,1,0
2023-01-14,2958.53,12,246.54416666666668,5,1,1
2023-01-15,952.12,6,158.68666666666667,6,1,1
2023-01-16,3220.4900000000002,10,322.04900000000004,0,1,0
2023-01-17,2219.79,17,130.57588235294116,1,1,0
2023-01-18,2441.05,15,162.73666666666668,2,1,0
2023-01-19,1855.9,10,185.59,3,1,0
2023-01-20,2164.97,12,180.41416666666666,4,1,0
2023-01-21,882.95,9,98.10555555555555,5,1,1
2023-01-22,3229.0,15,215.26666666666668,6,1,1
2023-01-23,1989.51,11,180.86454545454546,0,1,0
2023-01-24,2859.12,15,190.608,1,1,0
2023-01-25,1975.8700000000001,13,151.99,2,1,0
2023-01-26,4565.36,16,285.335,3,1,0
2023-01-27,2346.4,18,130.35555555555555,4,1,0
2023-02-01,1757.97,12,146.4975,2,2,0
2023-02-02,1800.03,10,180.003,3,2,0
2023-02-03,2084.91,11,189.53727272727272,4,2,0
2023-02-04,2994.9300000000003,14,213.92357142857145,5,2,1
2023-02-05,3491.67,16,218.229375,6,2,1
2023-02-06,2540.2200000000003,15,169.348,0,2,0
2023-02-07,2147.47,13,165.19,1,2,0
2023-02-08,2184.67,7,312.0957142857143,2,2,0
2023-02-09,1230.49,10,123.049,3,2,0
2023-02-10,3825.41,18,212.52277777777778,4,2,0
2023-02-11,2456.34,7,350.9057142857143,5,2,1
2023-02-12,2425.61,13,186.5853846153846,6,2,1
2023-02-13,3405.71,14,243.26500000000001,0,2,0
2023-02-14,2040.71,8,255.08875,1,2,0
2023-02-15,1999.34,11,181.7581818181818,2,2,0
2023-02-16,1957.1599999999999,7,279.5942857142857,3,2,0
2023-02-17,2042.07,10,204.207,4,2,0
2023-02-18,2923.44,15,194.89600000000002,5,2,1
2023-02-19,4198.34,19,220.96526315789475,6,2,1
2023-02-20,2698.82,12,224.90166666666667,0,2,0
2023-02-21,1552.5,9,172.5,1,2,0
2023-02-22,3229.84,13,248.44923076923078,2,2,0
2023-02-23,1787.0099999999998,10,178.70099999999996,3,2,0
2023-02-24,2089.5299999999997,13,160.7330769230769,4,2,0
2023-02-25,2588.5099999999998,12,215.70916666666665,5,2,1
2023-02-26,2013.73,14,143.83785714285713,6,2,1
2023-02-27,2373.08,11,215.73454545454544,0,2,0
2023-03-01,4296.18,18,238.67666666666668,2,3,0
2023-03-02,3656.23,16,228.514375,3,3,0
2023-03-03,2823.6800000000003,10,282.36800000000005,4,3,0
2023-03-04,2630.88,14,187.92000000000002,5,3,1
2023-03-05,2564.17,11,233.10636363636365,6,3,1
2023-03-06,3140.69,21,149.55666666666667,0,3,0
2023-03-07,3159.3,15,210.62,1,3,0
2023-03-08,2897.45,15,193.16333333333333,2,3,0
2023-03-09,4249.16,22,193.14363636363635,3,3,0
2023-03-10,3619.17,18,201.065,4,3,0
2023-03-11,2180.76,12,181.73000000000002,5,3,1
2023-03-12,2467.02,14,176.21571428571428,6,3,1
2023-03-13,1827.92,10,182.792,0,3,0
2023-03-14,3459.61,15,230.64066666666668,1,3,0
2023-03-15,2542.51,13,195.57769230769233,2,3,0
2023-03-16,2907.94,15,193.86266666666668,3,3,0
2023-03-17,745.27,8,93.15875,4,3,0
2023-03-18,3309.88,10,330.988,5,3,1
2023-03-19,3155.81,15,210.38733333333332,6,3,1
2023-03-20,4550.5,19,239.5,0,3,0
2023-03-21,3245.3,13,249.63846153846154,1,3,0
2023-03-22,2222.5,11,202.04545454545453,2,3,0
2023-03-23,3374.6,14,241.04285714285714,3,3,0
2023-03-24,2328.25,14,166.30357142857142,4,3,0
2023-03-25,2411.18,15,160.74533333333332,5,3,1
2023-03-26,3120.72,18,173.37333333333333,6,3,1
2023-03-27,2470.29,10,247.029,0,3,0
2023-04-01,2074.88,11,188.62545454545455,5,4,1
2023-04-02,3943.54,18,219.08555555555554,6,4,1
2023-04-03,1558.67,10,155.86700000000002,0,4,0
2023-04-04,3540.69,16,221.293125,1,4,0
2023-04-05,1511.24,12,125.93666666666667,2,4,0
2023-04-06,2512.31,15,167.48733333333334,3,4,0
2023-04-07,2840.64,16,177.54,4,4,0
2023-04-08,2047.19,8,255.89875,5,4,1
2023-04-09,2057.39,8,257.17375,6,4,1
2023-04-10,2981.7200000000003,14,212.98000000000002,0,4,0
2023-04-11,2654.01,16,165.875625,1,4,0
2023-04-12,3050.96,14,217.9257142857143,2,4,0
2023-04-13,2620.9700000000003,15,174.73133333333334,3,4,0
2023-04-14,1087.52,10,108.752,4,4,0
2023-04-15,2856.88,13,219.76000000000002,5,4,1
2023-04-16,1006.12,7,143.73142857142858,6,4,1
2023-04-17,2415.96,14,172.56857142857143,0,4,0
2023-04-18,1925.7,8,240.7125,1,4,0
2023-04-19,1129.76,7,161.3942857142857,2,4,0
2023-04-20,1538.3,8,192.2875,3,4,0
2023-04-21,2122.88,13,163.29846153846154,4,4,0
2023-04-22,2218.3599999999997,13,170.6430769230769,5,4,1
2023-04-23,3205.08,16,200.3175,6,4,1
2023-04-24,2300.66,13,176.97384615384615,0,4,0
2023-04-25,2339.49,12,194.95749999999998,1,4,0
2023-04-26,3024.12,15,201.608,2,4,0
2023-04-27,2715.85,12,226.32083333333333,3,4,0
2023-05-01,4200.21,18,233.345,0,5,0
2023-05-02,4789.51,19,252.07947368421054,1,5,0
2023-05-03,1917.25,11,174.29545454545453,2,5,0
2023-05-04,7456.946219721117,13,214.19076923076923,3,5,0
2023-05-05,2103.85,14,150.275,4,5,0
2023-05-06,2565.64,12,213.8033333333333,5,5,1
2023-05-07,2698.4,13,207.56923076923078,6,5,1
2023-05-08,2980.38,17,175.3164705882353,0,5,0
2023-05-09,2381.35,15,158.75666666666666,1,5,0
2023-05-10,3231.1,19,170.0578947368421,2,5,0
2023-05-11,2481.81,13,190.90846153846152,3,5,0
2023-05-12,1487.99,10,148.799,4,5,0
2023-05-13,2511.95,15,167.4633333333333,5,5,1
2023-05-14,2885.42,16,180.33875,6,5,1
2023-05-15,3733.05,15,248.87,0,5,0
2023-05-16,1731.43,11,157.40272727272728,1,5,0
2023-05-17,3730.57,17,219.44529411764708,2,5,0
2023-05-18,3868.7599999999998,15,257.9173333333333,3,5,0
2023-05-19,1758.7,11,159.88181818181818,4,5,0
2023-05-20,3725.98,15,248.39866666666666,5,5,1
2023-05-21,2354.85,9,261.65,6,5,1
2023-05-22,2152.8,12,179.4,0,5,0
2023-05-23,2230.91,10,223.09099999999998,1,5,0
2023-05-24,2260.3399999999997,11,205.48545454545453,2,5,0
2023-05-25,2479.55,13,190.7346153846154,3,5,0
2023-05-26,3300.54,15,220.036,4,5,0
2023-05-27,2669.87,11,242.71545454545455,5,5,1
2023-06-01,2770.8,17,162.98823529411766,3,6,0
2023-06-02,4011.68,15,267.44533333333334,4,6,0
2023-06-03,4879.22,23,212.14000000000001,5,6,1
2023-06-04,3796.62,16,237.28875,6,6,1
2023-06-05,3908.2,21,186.1047619047619,0,6,0
2023-06-06,1781.88,11,161.98909090909092,1,6,0
2023-06-07,3371.18,19,177.43052631578948,2,6,0
2023-06-08,4555.5599999999995,19,239.76631578947365,3,6,0
2023-06-09,3952.7,17,232.51176470588234,4,6,0
2023-06-10,2963.26,16,185.20375,5,6,1
2023-06-11,1407.54,7,201.07714285714286,6,6,1
2023-06-12,2501.89,13,192.4530769230769,0,6,0
2023-06-13,3778.94,16,236.18375,1,6,0
2023-06-14,2467.71,14,176.26500000000001,2,6,0
2023-06-15,3138.5499999999997,15,209.23666666666665,3,6,0
2023-06-16,2987.95,17,175.76176470588234,4,6,0
2023-06-17,4527.01,20,226.3505,5,6,1
2023-06-18,2062.55,11,187.50454545454548,6,6,1
2023-06-19,2165.2200000000003,10,216.52200000000002,0,6,0
2023-06-20,3168.63,13,243.74076923076925,1,6,0
2023-06-21,3505.44,18,194.74666666666667,2,6,0
2023-06-22,5020.3,20,251.01500000000001,3,6,0
2023-06-23,1566.71,9,174.07888888888888,4,6,0
2023-06-24,2785.15,12,232.09583333333333,5,6,1
2023-06-25,3039.07,17,178.76882352941178,6,6,1
2023-06-26,3209.48,12,267.45666666666665,0,6,0
2023-06-27,2471.69,9,274.63222222222225,1,6,0
2023-07-01,5255.15,27,194.63518518518518,5,7,1
2023-07-02,3476.61,16,217.288125,6,7,1
2023-07-03,4201.09,19,221.11,0,7,0
2023-07-04,2266.09,15,151.07266666666666,1,7,0
2023-07-05,4881.59,27,180.79962962962964,2,7,0
2023-07-06,3172.23,14,226.58785714285713,3,7,0
2023-07-07,2391.27,12,199.2725,4,7,0
2023-07-08,2857.45,16,178.590625,5,7,1
2023-07-09,3602.44,22,163.74727272727273,6,7,1
2023-07-10,2376.6800000000003,17,139.80470588235295,0,7,0
2023-07-11,3734.7599999999998,23,162.38086956521738,1,7,0
2023-07-12,3462.51,17,203.67705882352942,2,7,0
2023-07-13,3075.87,14,219.70499999999998,3,7,0
2023-07-14,2720.21,13,209.24692307692308,4,7,0
2023-07-15,3139.77,15,209.318,5,7,1
2023-07-16,2006.97,13,154.3823076923077,6,7,1
2023-07-17,4809.17,24,200.38208333333333,0,7,0
2023-07-18,5157.58,23,224.24260869565217,1,7,0
2023-07-19,2229.36,15,148.624,2,7,0
2023-07-20,2385.71,14,170.40785714285715,3,7,0
2023-07-21,4430.09,15,295.33933333333334,4,7,0
2023-07-22,3081.9700000000003,17,181.2923529411765,5,7,1
2023-07-23,4354.94,22,197.95181818181817,6,7,1
2023-07-24,3017.05,15,201.13666666666668,0,7,0
2023-07-25,2511.2,13,193.16923076923075,1,7,0
2023-07-26,4856.24,20,242.81199999999998,2,7,0
2023-07-27,2079.38,16,129.96125,3,7,0
2023-08-01,2364.2,13,181.86153846153846,1,8,0
2023-08-02,4944.07,22,224.73045454545453,2,8,0
2023-08-03,3038.18,16,189.88625,3,8,0
2023-08-04,1898.92,14,135.63714285714286,4,8,0
2023-08-05,858.36,5,171.672,5,8,1
2023-08-06,3811.42,18,211.74555555555557,6,8,1
2023-08-07,2900.15,16,181.259375,0,8,0
2023-08-08,4259.58,18,236.64333333333332,1,8,0
2023-08-09,3589.61,18,199.42277777777778,2,8,0
2023-08-10,3675.66,19,193.4557894736842,3,8,0
2023-08-11,5669.15,24,236.2145833333333,4,8,0
2023-08-12,2538.11,14,181.29357142857143,5,8,1
2023-08-13,4319.53,26,166.13576923076923,6,8,1
2023-08-14,4572.15,22,207.825,0,8,0
2023-08-15,3280.6099999999997,15,218.7073333333333,1,8,0
2023-08-16,5327.8,22,242.1727272727273,2,8,0
2023-08-17,4369.35,25,174.774,3,8,0
2023-08-18,4074.36,19,214.44,4,8,0
2023-08-19,5186.59,19,272.9784210526316,5,8,1
2023-08-20,2264.06,13,174.15846153846152,6,8,1
2023-08-21,3301.14,16,206.32125,0,8,0
2023-08-22,2711.9,18,150.66111111111113,1,8,0
2023-08-23,4909.0,24,204.54166666666666,2,8,0
2023-08-24,3274.35,23,142.36304347826086,3,8,0
2023-08-25,4600.23,20,230.01149999999998,4,8,0
2023-08-26,4361.01,23,189.60913043478263,5,8,1
2023-08-27,3339.7599999999998,24,139.15666666666667,6,8,1
2023-09-01,2163.84,18,120.21333333333334,4,9,0
2023-09-02,3996.57,19,210.34578947368422,5,9,1
2023-09-03,2019.38,9,224.37555555555556,6,9,1
2023-09-04,2386.96,13,183.6123076923077,0,9,0
2023-09-05,3634.06,20,181.703,1,9,0
2023-09-06,3613.89,18,200.77166666666665,2,9,0
2023-09-07,3872.65,22,176.02954545454546,3,9,0
2023-09-08,2428.63,12,202.38583333333335,4,9,0
2023-09-09,3537.96,16,221.1225,5,9,1
2023-09-10,2835.41,22,128.88227272727272,6,9,1
2023-09-11,2532.64,16,158.29,0,9,0
2023-09-12,4284.17,19,225.48263157894738,1,9,0
2023-09-13,4131.33,19,217.43842105263158,2,9,0
2023-09-14,3123.58,17,183.74,3,9,0
2023-09-15,3347.7299999999996,14,239.1235714285714,4,9,0
2023-09-16,4551.96,21,216.76,5,9,1
2023-09-17,2689.2,18,149.39999999999998,6,9,1
2023-09-18,5406.57,21,257.4557142857143,0,9,0
2023-09-19,5612.62,22,255.11909090909091,1,9,0
2023-09-20,3070.01,16,191.875625,2,9,0
2023-09-21,3245.01,17,190.8829411764706,3,9,0
2023-09-22,4832.8,21,230.13333333333335,4,9,0
2023-09-23,4426.58,21,210.7895238095238,5,9,1
2023-09-24,2979.64,17,175.27294117647057,6,9,1
2023-09-25,4920.24,26,189.23999999999998,0,9,0
2023-09-26,4170.67,21,198.60333333333332,1,9,0
2023-09-27,3210.85,15,214.05666666666667,2,9,0
2023-10-01,4262.8099999999995,21,202.99095238095236,6,10,1
2023-10-02,2632.03,12,219.33583333333334,0,10,0
2023-10-03,4131.54,17,243.03176470588235,1,10,0
2023-10-04,3586.47,17,210.96882352941176,2,10,0
2023-10-05,4524.99,21,215.47571428571428,3,10,0
2023-10-06,2139.77,14,152.84071428571428,4,10,0
2023-10-07,4657.17,16,291.073125,5,10,1
2023-10-08,2485.18,14,177.51285714285714,6,10,1
2023-10-09,2516.02,15,167.73466666666667,0,10,0
2023-10-10,2705.88,18,150.32666666666668,1,10,0
2023-10-11,5041.63,20,252.0815,2,10,0
2023-10-12,3068.32,20,153.416,3,10,0
2023-10-13,3426.15,19,180.32368421052632,4,10,0
2023-10-14,2612.08,14,186.57714285714286,5,10,1
2023-10-15,2563.06,18,142.39222222222222,6,10,1
2023-10-16,3362.06,16,210.12875,0,10,0
2023-10-17,4364.69,16,272.793125,1,10,0
2023-10-18,2855.96,13,219.68923076923076,2,10,0
2023-10-19,5126.62,24,213.60916666666665,3,10,0
2023-10-20,5108.4800000000005,22,232.20363636363638,4,10,0
2023-10-21,3002.58,22,136.48090909090908,5,10,1
2023-10-22,3621.41,16,226.338125,6,10,1
2023-10-23,3065.42,17,180.31882352941176,0,10,0
2023-10-24,3814.06,21,181.62190476190477,1,10,0
2023-10-25,5277.61,24,219.90041666666664,2,10,0
2023-10-26,2563.78,15,170.91866666666667,3,10,0
2023-10-27,4024.95,21,191.6642857142857,4,10,0
2023-11-01,2819.81,16,176.238125,2,11,0
2023-11-02,2243.33,15,149.55533333333332,3,11,0
2023-11-03,4606.03,20,230.30149999999998,4,11,0
2023-11-04,3613.25,21,172.0595238095238,5,11,1
2023-11-05,1103.1651372974031,24,188.35458333333335,6,11,1
2023-11-06,3383.22,22,153.78272727272727,0,11,0
2023-11-07,4779.42,23,207.8008695652174,1,11,0
2023-11-08,5552.77,27,205.65814814814817,2,11,0
2023-11-09,3879.81,21,184.75285714285715,3,11,0
2023-11-10,3600.19,17,211.77588235294118,4,11,0
2023-11-11,2405.38,18,133.63222222222223,5,11,1
2023-11-12,4995.77,26,192.145,6,11,1
2023-11-13,3858.9,21,183.75714285714287,0,11,0
2023-11-14,2929.91,20,146.4955,1,11,0
2023-11-15,1744.5200000000002,12,145.3766666666667,2,11,0
2023-11-16,4420.4,21,210.49523809523808,3,11,0
2023-11-17,4385.25,25,175.41,4,11,0
2023-11-18,3123.4,19,164.38947368421054,5,11,1
2023-11-19,3168.46,16,198.02875,6,11,1
2023-11-20,3374.39,20,168.71949999999998,0,11,0
2023-11-21,4445.3099999999995,23,193.27434782608694,1,11,0
2023-11-22,3712.24,18,206.23555555555555,2,11,0
2023-11-23,2893.13,15,192.87533333333334,3,11,0
2023-11-24,6421.62,30,214.054,4,11,0
2023-11-25,4311.84,23,187.4713043478261,5,11,1
2023-11-26,3606.84,17,212.16705882352943,6,11,1
2023-11-27,5626.63,27,208.39370370370372,0,11,0
2023-12-01,4451.72,24,185.48833333333334,4,12,0
2023-12-02,6721.13,30,224.03766666666667,5,12,1
2023-12-03,5062.88,20,253.144,6,12,1
2023-12-04,4889.64,26,188.06307692307695,0,12,0
2023-12-05,3554.29,21,169.25190476190477,1,12,0
2023-12-06,6304.41,34,185.42382352941175,2,12,0
2023-12-07,4948.8099999999995,22,224.94590909090905,3,12,0
2023-12-08,4028.71,23,175.16130434782607,4,12,0
2023-12-09,3258.6,15,217.23999999999998,5,12,1
2023-12-10,4965.39,22,225.69954545454547,6,12,1
2023-12-11,6711.26,30,223.7086666666667,0,12,0
2023-12-12,3866.28,21,184.10857142857145,1,12,0
2023-12-13,3795.37,22,172.51681818181817,2,12,0
2023-12-14,4539.51,26,174.59653846153847,3,12,0
2023-12-15,5685.61,27,210.57814814814813,4,12,0
2023-12-16,4954.41,24,206.43375,5,12,1
2023-12-17,4108.9800000000005,17,241.70470588235298,6,12,1
2023-12-18,4832.71,24,201.36291666666668,0,12,0
2023-12-19,22030.343490739328,26,236.16961538461538,1,12,0
2023-12-20,3854.55,20,192.72750000000002,2,12,0
2023-12-21,4131.9400000000005,26,158.92076923076925,3,12,0
2023-12-22,4246.9,22,193.04090909090908,4,12,0
2023-12-23,3572.7200000000003,17,210.16000000000003,5,12,1
2023-12-24,5864.87,25,234.5948,6,12,1
2023-12-25,5943.46,26,228.5946153846154,0,12,0
2023-12-26,4486.45,25,179.458,1,12,0
2023-12-27,4740.07,23,206.08999999999997,2,12,0
